# graphene sheet, generated by graphene_defect_ml

966 atoms
1 atom types

1.65500 71.65500 xlo xhi
-12.50000 12.50000 ylo yhi
-7.33049 62.66951 zlo zhi

Masses

1 12.0107

Atoms # molecular

481 1 1 43.40000 0.00000 34.43317
482 1 1 42.69000 0.00000 35.66293
483 1 1 43.40000 0.00000 36.89268
484 1 1 42.69000 0.00000 38.12244
485 1 1 43.40000 0.00000 39.35219
486 1 1 42.69000 0.00000 40.58195
487 1 1 43.40000 0.00000 41.81171
488 1 1 42.69000 0.00000 43.04146
489 1 1 43.40000 0.00000 44.27122
490 1 1 42.69000 0.00000 45.50097
491 1 1 43.40000 0.00000 46.73073
492 1 1 42.69000 0.00000 47.96049
493 1 1 43.40000 0.00000 49.19024
494 1 1 42.69000 0.00000 50.42000
495 1 1 44.82000 0.00000 4.91902
496 1 1 45.53000 0.00000 6.14878
497 1 1 44.82000 0.00000 7.37854
498 1 1 45.53000 0.00000 8.60829
499 1 1 44.82000 0.00000 9.83805
500 1 1 45.53000 0.00000 11.06780
501 1 1 44.82000 0.00000 12.29756
502 1 1 45.53000 0.00000 13.52732
503 1 1 44.82000 0.00000 14.75707
504 1 1 45.53000 0.00000 15.98683
505 1 1 44.82000 0.00000 17.21659
506 1 1 45.53000 0.00000 18.44634
507 1 1 44.82000 0.00000 19.67610
508 1 1 45.53000 0.00000 20.90585
509 1 1 44.82000 0.00000 22.13561
510 1 1 45.53000 0.00000 23.36537
511 1 1 44.82000 0.00000 24.59512
512 1 1 45.53000 0.00000 25.82488
513 1 1 44.82000 0.00000 27.05463
514 1 1 45.53000 0.00000 28.28439
515 1 1 44.82000 0.00000 29.51415
516 1 1 45.53000 0.00000 30.74390
517 1 1 44.82000 0.00000 31.97366
518 1 1 45.53000 0.00000 33.20341
519 1 1 44.82000 0.00000 34.43317
520 1 1 45.53000 0.00000 35.66293
521 1 1 44.82000 0.00000 36.89268
522 1 1 45.53000 0.00000 38.12244
523 1 1 44.82000 0.00000 39.35219
524 1 1 45.53000 0.00000 40.58195
525 1 1 44.82000 0.00000 41.81171
526 1 1 45.53000 0.00000 43.04146
527 1 1 44.82000 0.00000 44.27122
528 1 1 45.53000 0.00000 45.50097
529 1 1 44.82000 0.00000 46.73073
530 1 1 45.53000 0.00000 47.96049
531 1 1 44.82000 0.00000 49.19024
532 1 1 45.53000 0.00000 50.42000
533 1 1 47.66000 0.00000 4.91902
534 1 1 46.95000 0.00000 6.14878
535 1 1 47.66000 0.00000 7.37854
536 1 1 46.95000 0.00000 8.60829
537 1 1 47.66000 0.00000 9.83805
538 1 1 46.95000 0.00000 11.06780
539 1 1 47.66000 0.00000 12.29756
540 1 1 46.95000 0.00000 13.52732
541 1 1 47.66000 0.00000 14.75707
542 1 1 46.95000 0.00000 15.98683
543 1 1 47.66000 0.00000 17.21659
544 1 1 46.95000 0.00000 18.44634
545 1 1 47.66000 0.00000 19.67610
546 1 1 46.95000 0.00000 20.90585
547 1 1 47.66000 0.00000 22.13561
548 1 1 46.95000 0.00000 23.36537
549 1 1 47.66000 0.00000 24.59512
550 1 1 46.95000 0.00000 25.82488
551 1 1 47.66000 0.00000 27.05463
552 1 1 46.95000 0.00000 28.28439
553 1 1 47.66000 0.00000 29.51415
554 1 1 46.95000 0.00000 30.74390
555 1 1 47.66000 0.00000 31.97366
